exit193.jpg "['● 연세자동차운전전문학원\n0 동양지구\n나가는 곳\nWay Out 出口', '●', '연세', '자동차', '운전', '전문', '학원', '0', '동양', '지구', '나가는', '곳', 'Way', 'Out', '出口']"
exit10.jpg "['나가는 곳\nEt\nBO\n8 9\n197\n타는 곳\nTracks\nBASE- 499', '나가는', '곳', 'Et', 'BO', '8', '9', '197', '타는', '곳', 'Tracks', 'BASE-', '499']"
exit21.jpg "['ㄱ ㄱ 나가는 곳\n대원고등학교\nSign\n구 성남아트센\nExit (1)\n出口\nhttp://blog.naver.com/pookybebe\nArt Come', 'ㄱ', 'ㄱ', '나가는', '곳', '대원', '고등학교', 'Sign', '구', '성남', '아트', '센', 'Exit', '(', '1', ')', '出口', 'http://blog.naver.com/pookybebe', 'Art', 'Come']"
exit162.jpg "['HA\n3\n나가는 곳\nWay Out\n出\nㅁ', 'HA', '3', '나가는', '곳', 'Way', 'Out', '出', 'ㅁ']"
exit91.jpg "['1\nINSE\n나가는 곳\nww\nwww1', '1', 'INSE', '나가는', '곳', 'ww', 'www1']"
exit147.jpg "['htt\n경기\n나가는 곳!\nExit\n出口\n1 여의도공\n2 마포대교', 'htt', '경기', '나가는', '곳', '!', 'Exit', '出口', '1', '여의도', '공', '2', '마포', '대교']"
exit176.jpg "['个\n張c高\nWay out\nFREED', '个', '張', 'c', '高', 'Way', 'out', 'FREED']"
exit30.jpg "['나가는 곳\nExit\n보다\n44\n기\n1101010 1', '나가는', '곳', 'Exit', '보다', '44', '기', '1101010', '1']"
exit104.jpg "['2\n2\n24\n나가는 곳 Wa\n아이브로우바', '2', '2', '24', '나가는', '곳', 'Wa', '아이브로', '우바']"
exit8.jpg "['E\n나가는 곳\nExit\n2018-\n춘출시\n7 14:33', 'E', '나가는', '곳', 'Exit', '2018', '춘', '출시', '7', '14:33']"
exit145.jpg "['Exit\n나가는 곳 1 남부\nWAN THAN\n대형버스 한국\nCGV\n48 LOLL\n로또판매점\n2등 당첨\nwww', 'Exit', '나가는', '곳', '1', '남부', 'WAN', 'THAN', '대형', '버스', '한국', 'CGV', '48', 'LOLL', '로또', '판매점', '2', '등', '당첨', 'www']"
exit37.jpg "['10\n소기\n지동문 사용문\n버스\n택시\n25\n201\n| 도시철도\n시티투어\nMen\n50\n나가는 곳\nExit 다\nOTALL\n지원분', '10', '소기', '지', '동문', '사용', '문', '버스', '택시', '25', '201', '|', '도시', '철도', '시티', '투어', 'Men', '50', '나가는', '곳', 'Exit', '다', 'OTALL', '지원', '분']"
exit210.jpg "['나가는 곳', '나가는', '곳']"
exit18.jpg "['71\n1굉장\n버스·택시\n나가는 곳\nExit D\n2광장\n버스·택시\n27', '71', '1', '굉장', '버스', '·', '택시', '나가는', '곳', 'Exit', 'D', '2', '광장', '버스', '·', '택시', '27']"
exit199.jpg "['논현동방면 나가는 곳 모이고\nA Way Out\n산구초등학교\n-\nE63', '논현동', '방면', '나가는', '곳', '모이고', 'A', 'Way', 'Out', '산구', '초등학교', '-', 'E63']"
exit99.jpg "['7\n이촌마을 방언\nTHE TE\nBE\n나가는 곳\nWay Out it o\n송림\n거\n다. 기', '7', '이촌', '마을', '방언', 'THE', 'TE', 'BE', '나가는', '곳', 'Way', 'Out', 'it', 'o', '송림', '거', '다', '.', '기']"
exit262.jpg "['-\n붕어빵\n나가는 곳 Exit\n456\n{\n출신지원\nFist', '-', '붕어빵', '나가는', '곳', 'Exit', '456', '{', '출신', '지원', 'Fist']"
exit20.jpg "['2\n환승주차장\n95\n나가는 곳 Way Out the\nQui는 곳', '2', '환승', '주차장', '95', '나가는', '곳', 'Way', 'Out', 'the', 'Qui', '는', '곳']"
exit241.jpg "['20:05.\nACEMAKER\nA\n44-9052-83\n84 19\n나가는 곳\nWay Out\nsome', '20:05', '.', 'ACEMAKER', 'A', '44-9052-83', '84', '19', '나가는', '곳', 'Way', 'Out', 'some']"
exit269.jpg "['나가는 곳\nErit\n가락을\nㅈ', '나가는', '곳', 'Erit', '가락', '을', 'ㅈ']"
exit179.jpg "['ㅂ\nWay Out\n나가는 곳\n出\nㅁ\n비보면\n② 교통 방면\nBAL\n최규하대통령가옥\nBor\nK', 'ㅂ', 'Way', 'Out', '나가는', '곳', '出', 'ㅁ', '비', '보면', '②', '교통', '방면', 'BAL', '최규하', '대통령', '가옥', 'Bor', 'K']"
exit263.jpg "['나가는 곳\nWay Out\n기\nblagnaver.com/5678dosi', '나가는', '곳', 'Way', 'Out', '기', 'blagnaver.com/5678dosi']"
exit175.jpg "['ho\nPRISE\n주 나가는 곳', 'ho', 'PRISE', '주', '나가는', '곳']"
exit161.jpg "['실시안내\nDARDAM\n5 소사\n독립공원\n나가는 곳\nwww\nreto blog.naver.com/oparkors', '실시', '안내', 'DARDAM', '5', '소사', '독립', '공원', '나가는', '곳', 'www', 'reto', 'blog.naver.com/oparkors']"
exit247.jpg "['① 논현가구거리\n영통전통시장\n나가는 곳 Way Out\nHH', '①', '논현', '가구', '거리', '영통', '전통', '시장', '나가는', '곳', 'Way', 'Out', 'HH']"
exit72.jpg "['TE\n66\n나가는 곳\nWay Out D\n영상의학과\n경북대학교치과대학\n경북대학교치과병원\n동산거리진석타워\nㅇ ㄱ', 'TE', '66', '나가는', '곳', 'Way', 'Out', 'D', '영상', '의학과', '경북', '대학교', '치과', '대학', '경북', '대학교', '치과', '병원', '동산', '거리', '진석', '타워', 'ㅇ', 'ㄱ']"
exit231.jpg "['② 교육개발원입구사거리\n① 곡사거리\n나가는 곳\nWay Out\nDAN\n문 의사가\nⒸBN\nThe-K호텔서울', '②', '교육', '개발원', '입구', '사거리', '①', '곡', '사거리', '나가는', '곳', 'Way', 'Out', 'DAN', '문', '의사', '가', 'ⒸBN', 'The', '-', 'K', '호텔', '서울']"
exit116.jpg "['(28)\nHe 1\n출구\nExit o\n******\nRECHER\n국\n34567\n8 9 10 11 12', '(', '28', ')', 'He', '1', '출구', 'Exit', 'o', '******', 'RECHER', '국', '34567', '8', '9', '10', '11', '12']"
exit90.jpg "['謝\nTracks\nWE\n是天\n80\nExit\n177\n日日\n7\n个', '謝', 'Tracks', 'WE', '是', '天', '80', 'Exit', '177', '日', '日', '7', '个']"
exit32.jpg "['나가는 곳\n(2994)\nVŠE KANISANAL\n10000\nExit\nM\nㅁ', '나가는', '곳', '(', '2994', ')', 'VŠE', 'KANISANAL', '10000', 'Exit', 'M', 'ㅁ']"
exit28.jpg "['나가는 곳!\nBRASS', '나가는', '곳', '!', 'BRASS']"
exit25.jpg "['GUER Way Out #', 'GUER', 'Way', 'Out', '#']"
exit55.jpg "['=\nnom\n나가는 곳\nmang panty ng\nx 152212\n남대문시장-남대문파출소\n지하철상가\n46\n11:1908', '=', 'nom', '나가는', '곳', 'mang', 'panty', 'ng', 'x', '152212', '남대문', '시장', '-', '남대문', '파출소', '지하철', '상가', '46', '11', ':', '1908']"
exit278.jpg "['*\nEFFE\nVEETT WELL\nsithaiyya s\nExit ] JEEWIF\n.....', '*', 'EFFE', 'VEETT', 'WELL', 'sithaiyya', 's', 'Exit', ']', 'JEEWIF', '.....']"
exit214.jpg "['mano\n↑\n나가는 곳!\nHENGE\n#bik', 'mano', '↑', '나가는', '곳', '!', 'HENGE', '#bik']"
exit229.jpg "['71\n그런\n나가는 곳\nExit 20\n0\n27', '71', '그런', '나가는', '곳', 'Exit', '20', '0', '27']"
exit111.jpg "['나가는 곳\nWay Out 20\nhttps://blog.naver.com/mtpass26', '나가는', '곳', 'Way', 'Out', '20', 'https://blog.naver.com/mtpass26']"
exit112.jpg "['5006-\nP\n나가는 곳\nWay Out 180\nbidde\n서광장 지하철 4 个\n역전 - 중앙시장\n4323', '5006', 'P', '나가는', '곳', 'Way', 'Out', '180', 'bidde', '서', '광장', '지하철', '4', '个', '역전', '-', '중앙', '시장', '4323']"
exit31.jpg "['ㅁ\nv', 'ㅁ', 'v']"
exit171.jpg "['나가는 곳\nExit\n다', '나가는', '곳', 'Exit', '다']"
exit205.jpg "['나가는 곳\nWay Out\nㅁ\nhttp://blog.naver.com/himecake\n①②⑦⑧\n출구\n번\n경부선·영동선호남선\nGyeongbu Line Yeongdong Line Honam Line', '나가는', '곳', 'Way', 'Out', 'ㅁ', 'http://blog.naver.com/himecake', '①②⑦⑧', '출구', '번', '경부선', '·', '영동선', '호남선', 'Gyeongbu', 'Line', 'Yeongdong', 'Line', 'Honam', 'Line']"
exit7.jpg "[""나가는곳'\nMay Out\n다.\nDEDDY"", '나가는', '곳', ""'"", 'May', 'Out', '다', '.', 'DEDDY']"
exit168.jpg "['K\nK\n164\n나가는 곳\n성산1동\nSER L\n↑', 'K', 'K', '164', '나가는', '곳', '성산', '1', '동', 'SER', 'L', '↑']"
exit42.jpg "['1945\n나가는 곳\nWay Out\n철도 부산역 KTX\nBusan Tain SATO\n치부\nSAFE\n6 8 10\nJT\n1960', '1945', '나가는', '곳', 'Way', 'Out', '철도', '부산역', 'KTX', 'Busan', 'Tain', 'SATO', '치부', 'SAFE', '6', '8', '10', 'JT', '1960']"
exit49.jpg "['MONA\nSing\n나가는 곳\nWay Out\nMasak\nGabelie Park\n대청중학교\nomgimg', 'MONA', 'Sing', '나가는', '곳', 'Way', 'Out', 'Masak', 'Gabelie', 'Park', '대청', '중학교', 'omgimg']"
exit158.jpg "['3\n나가는 곳\nWay - 30\n508\n2', '3', '나가는', '곳', 'Way', '-', '30', '508', '2']"
exit39.jpg "['<\n9 서울흥인동우체국\nSandge\n충무아트센터\nChungelect\nGALA\nRACK\n1845\ne#\ntaeung\nSiy\n나가는 곳\n메', '<', '9', '서울', '흥인동', '우체국', 'Sandge', '충무', '아트', '센터', 'Chungelect', 'GALA', 'RACK', '1845', 'e', '#', 'taeung', 'Siy', '나가는', '곳', '메']"
exit85.jpg "['나가는 곳\na\n7\n56\n나가는 곳\ntatio\nBACK', '나가는', '곳', 'a', '7', '56', '나가는', '곳', 'tatio', 'BACK']"
exit102.jpg "['나가는 곳\nWay out 최대\n계명아트센터대학교 7\n계명대학교 1\n32', '나가는', '곳', 'Way', 'out', '최대', '계명', '아트', '센터', '대학교', '7', '계명', '대학교', '1', '32']"
exit259.jpg "['나가는 곳 Exi\n누구나\n191\n유아 초중등 온라인교사 모집 과외선생김동규 010-4145-8193\n24-12\n121', '나가는', '곳', 'Exi', '누구나', '191', '유아', '초중등', '온라인', '교사', '모집', '과외', '선생', '김동규', '010-4145-8193', '24-12', '121']"
exit197.jpg "['택시승강장\n나가는 곳\nExit\n지하철 (800m)\n서대전네거리역', '택시', '승강장', '나가는', '곳', 'Exit', '지하철', '(', '800m', ')', '서대전', '네거리', '역']"
exit209.jpg "['한국제과학대학교\n학교\n나가는 곳\n*\n공무원만남', '한국', '제', '과학', '대학교', '학교', '나가는', '곳', '*', '공무원', '만남']"
exit76.jpg "[""갈월동\nN 2 '남영동 주민센터\n50+\n나가는 곳\n합니다\nExit\n出口"", '갈월동', 'N', '2', ""'"", '남영동', '주민', '센터', '50+', '나가는', '곳', '합니다', 'Exit', '出口']"
exit124.jpg "['나가는 곳 Exit\n다\n위험\nBACK', '나가는', '곳', 'Exit', '다', '위험', 'BACK']"
exit242.jpg "['나가는 곳\nWay Out 出\n망미1동주민센터 6\n부산지방병무청 8\n|', '나가는', '곳', 'Way', 'Out', '出', '망미', '1', '동', '주민', '센터', '6', '부산', '지방', '병무청', '8', '|']"
exit63.jpg "['나가는 곳\nWay Out\n出口', '나가는', '곳', 'Way', 'Out', '出口']"
exit138.jpg "['2 구의1동\n3 서울동부지방법원·검찰청\nSelam\n45m\nSAN PERSE\n나가는 곳\nGAPOR\n3815', '2', '구의', '1', '동', '3', '서울', '동부', '지방', '법원', '·', '검찰청', 'Selam', '45m', 'SAN', 'PERSE', '나가는', '곳', 'GAPOR', '3815']"
exit81.jpg "['종로5가 지하상가 나가는 곳 Way Out\n- Undergraund read\n0001\n번 출구)\n30m\nAll', '종로', '5', '가', '지하', '상가', '나가는', '곳', 'Way', 'Out', '-', 'Undergraund', 'read', '0001', '번', '출구', ')', '30m', 'All']"
exit192.jpg "['2 서울역광장·경의선 나가는 곳\nSeoul Station Plaza\nL\n서울로 염천교\nSeoulo\nYeomchoonge\nWay Out 버디\n---\n345번출', '2', '서울역', '광장', '·', '경의선', '나가는', '곳', 'Seoul', 'Station', 'Plaza', 'L', '서울', '로', '염천', '교', 'Seoulo', 'Yeomchoonge', 'Way', 'Out', '버디', '---', '345', '번출']"
exit119.jpg "['ave\n나가는 곳\nat\nSTCULTURE', 'ave', '나가는', '곳', 'at', 'STCULTURE']"
exit219.jpg "['# 나가는 곳\nWAY\nG\nExit 123\n出口 H\nㅈ\n249', '#', '나가는', '곳', 'WAY', 'G', 'Exit', '123', '出口', 'H', 'ㅈ', '249']"
exit53.jpg "['남대문시장\nNandown Market\n남대문파출소\nMonderst\n건강보험심사평가원 서지만 나가는 곳\nFOSSI\nBALLE\n남대문\n지하철 상\nWay Out\nD', '남대문', '시장', 'Nandown', 'Market', '남대문', '파출소', 'Monderst', '건강', '보험', '심사', '평가원', '서지', '만', '나가는', '곳', 'FOSSI', 'BALLE', '남대문', '지하철', '상', 'Way', 'Out', 'D']"
exit261.jpg "['왓슨스\n23\n서일대학방면\n****\nHappy\n나가는 곳 Eart\n0\nKOPF', '왓슨스', '23', '서일', '대학', '방면', '****', 'Happy', '나가는', '곳', 'Eart', '0', 'KOPF']"
exit239.jpg "['Exit\n학동사거리\n나가는 곳 거의\n805', 'Exit', '학동', '사거리', '나가는', '곳', '거의', '805']"
exit245.jpg "['롯데케슬그랜드\n가정부법원검찰청\n환승주차장\n유태\n4\n나가는 곳\nWay OutO\n14\n재향군인회관\n우방죽전타운\n제다이야기', '롯데', '케슬', '그랜드', '가정부', '법원', '검찰청', '환승', '주차장', '유태', '4', '나가는', '곳', 'Way', 'OutO', '14', '재향', '군인', '회관', '우방', '죽전', '타운', '제다', '이야기']"
exit15.jpg "['SAMSUNG MIRROR POP MV900F\nnc\nC\n2014-02-09\n나가는 곳 기\nWay Out\nㅁ\nCopyright By Snsd And Metro. All Rights Reserved.\n4\nK', 'SAMSUNG', 'MIRROR', 'POP', 'MV900F', 'nc', 'C', '2014-02-09', '나가는', '곳', '기', 'Way', 'Out', 'ㅁ', 'Copyright', 'By', 'Snsd', 'And', 'Metro', '.', 'All', 'Rights', 'Reserved', '.', '4', 'K']"
exit217.jpg "['↑ 나가는 곳\nExit\n나가는\n1\n|\n25m\n언어를 공인중개사\n0012019119', '↑', '나가는', '곳', 'Exit', '나가는', '1', '|', '25m', '언어', '를', '공인중개사', '0012019119']"
exit71.jpg "['99\n취하고 피부가\nNARO\nheirg\nN\n나가는 곳\nWay Out\nkan f\n계산동극동삼환공인\n1', '99', '취하고', '피부', '가', 'NARO', 'heirg', 'N', '나가는', '곳', 'Way', 'Out', 'kan', 'f', '계산동', '극동', '삼환', '공인', '1']"
exit207.jpg "['나오는 곳\n한 타는 곳\n12\nMa', '나오는', '곳', '한', '타는', '곳', '12', 'Ma']"
exit27.jpg "['나가는 곳', '나가는', '곳']"
exit89.jpg "['F\n나가는 곳\nExitio\n광장\nPlaza', 'F', '나가는', '곳', 'Exitio', '광장', 'Plaza']"
exit93.jpg "['5\nchama\nSILIA\n나가는 곳\n하루하루끄적끄게', '5', 'chama', 'SILIA', '나가는', '곳', '하루', '하루', '끄적끄', '게']"
exit137.jpg "['션센터\n40m\nENT\nTHETE\n나가는 곳\nWay Out to\n<\n신분당\n갈아타는\nTransfer', '션', '센터', '40m', 'ENT', 'THETE', '나가는', '곳', 'Way', 'Out', 'to', '<', '신', '분당', '갈아', '타는', 'Transfer']"
exit224.jpg "['↑\nBILE\n나가는 곳\n#g\nhttp://blog.naver.com/2ukang', '↑', 'BILE', '나가는', '곳', '#g', 'http://blog.naver.com/2ukang']"
exit189.jpg "['나가는 곳\n100', '나가는', '곳', '100']"
exit121.jpg "['22.5.1\n나가는 곳\nWay out.出口\n화성파크드림\n송현주공아파트\nSonghon gong\n일국역사공원\n3\n3\n엘\nElevat\n[EPT 100 fe', '22.5.1', '나가는', '곳', 'Way', 'out', '.', '出口', '화성', '파크', '드림', '송현', '주공', '아파트', 'Songhon', 'gong', '일국', '역사', '공원', '3', '3', '엘', 'Elevat', '[', 'EPT', '100', 'fe']"
exit277.jpg "['수\nENSTOC\n나가는 곳', '수', 'ENSTOC', '나가는', '곳']"
exit167.jpg "['SAMSUNG MIRROR POP MV900F\n2014-02-09\n个\n나가는 곳\nWay Out 出口\nCopyright By Insel And Metro. All Rights Reserved.\n个\nPE', 'SAMSUNG', 'MIRROR', 'POP', 'MV900F', '2014-02-09', '个', '나가는', '곳', 'Way', 'Out', '出口', 'Copyright', 'By', 'Insel', 'And', 'Metro', '.', 'All', 'Rights', 'Reserved', '.', '个', 'PE']"
exit103.jpg "['① 용두1동\n나가는 곳\nWay Out\n버\nㅁ\n(2) 봉신동주민센터\nPADD', '①', '용두', '1', '동', '나가는', '곳', 'Way', 'Out', '버', 'ㅁ', '(', '2', ')', '봉', '신동', '주민', '센터', 'PADD']"
exit144.jpg "['av s\n나가는 곳\nIFRS\nFOOD STATION OPEN\nWay Out\ntil\nㅁ\n✓\n나가는\nEC\n경부선\n영웅전', 'av', 's', '나가는', '곳', 'IFRS', 'FOOD', 'STATION', 'OPEN', 'Way', 'Out', 'til', 'ㅁ', '✓', '나가는', 'EC', '경부선', '영웅전']"
exit200.jpg "['mir\n나가는 곳 |\nIBM\n****', 'mir', '나가는', '곳', '|', 'IBM', '****']"
exit169.jpg "['지\n나가는 곳\nWe of no', '지', '나가는', '곳', 'We', 'of', 'no']"
exit268.jpg "['K\n나가는 곳\nWay Out 버\n71\nSTCULTURE', 'K', '나가는', '곳', 'Way', 'Out', '버', '71', 'STCULTURE']"
exit233.jpg "['*** 123 ↑\n곳\nGOOD\nDODD\nDDDD\nHom', '***', '123', '↑', '곳', 'GOOD', 'DODD', 'DDDD', 'Hom']"
exit84.jpg "['M\n나가는 곳 Way Out', 'M', '나가는', '곳', 'Way', 'Out']"
exit97.jpg "['1018\nExit\n나가는 곳\nhong\nRawa\nlohilole Z\n→', '1018', 'Exit', '나가는', '곳', 'hong', 'Rawa', 'lohilole', 'Z', '→']"
exit230.jpg "['정\n냉전시\n대\n대명1동주민센터\n나가는 곳\nWay Out出口', '정', '냉전', '시', '대', '대명', '1', '동', '주민', '센터', '나가는', '곳', 'Way', 'Out', '出口']"
exit52.jpg "['+\n↑ 나가는 곳\nExit\n20\nRich\n20\nAMA\n0\nD\n알고\nWa', '+', '↑', '나가는', '곳', 'Exit', '20', 'Rich', '20', 'AMA', '0', 'D', '알고', 'Wa']"
exit237.jpg "['cakob\n나가는 곳\nWay out\n<', 'cakob', '나가는', '곳', 'Way', 'out', '<']"
exit2.jpg "['3\n도시설도 나가는 곳\nMesa\n택시\nExit la\nDani\n택시\n버스\nStudi\n41\nDONUTS', '3', '도시', '설도', '나가는', '곳', 'Mesa', '택시', 'Exit', 'la', 'Dani', '택시', '버스', 'Studi', '41', 'DONUTS']"
exit198.jpg "['v\nBANNE\n나가는 곳\nyour\n매\nfee\nPGRAINSAE\nTHERE\n^', 'v', 'BANNE', '나가는', '곳', 'your', '매', 'fee', 'PGRAINSAE', 'THERE', '^']"
exit122.jpg "['5\nBerikan suasa\n나가는 곳\nairy out\nC카원장임자\nwww\n44', '5', 'Berikan', 'suasa', '나가는', '곳', 'airy', 'out', 'C', '카', '원장', '임자', 'www', '44']"
exit186.jpg "['v\nbicha\n나가는 곳\nEod\n***', 'v', 'bicha', '나가는', '곳', 'Eod', '***']"
exit95.jpg "['나가는 곳 소\nWay out\n아랍\n왕십리\n서현\n수원', '나가는', '곳', '소', 'Way', 'out', '아랍', '왕십리', '서현', '수원']"
exit126.jpg "['회\n엘리베이터\nBet\n나가는 곳\nWary out o\n14\n2.3\nR', '회', '엘리베이터', 'Bet', '나가는', '곳', 'Wary', 'out', 'o', '14', '2.3', 'R']"
exit134.jpg "['나가는 곳\nWay out\n수원여자대학교 수원시농기술\n방송통신대학교 경기지역대학\n37', '나가는', '곳', 'Way', 'out', '수원', '여자', '대학교', '수원시', '농', '기술', '방송', '통신', '대학교', '경기', '지역', '대학', '37']"
exit135.jpg "['나가는 곳\nㅈ\n9\nü\n동대문쇼핑·조정시\n5.6가장\nf\n5\nwafin\n나가는 곳\nHele\nWay Out\n베\n핑크 에디의 상상다이어~\nhttp://in79h.blog.me', '나가는', '곳', 'ㅈ', '9', 'ü', '동대문', '쇼핑', '·', '조정', '시', '5.6', '가장', 'f', '5', 'wafin', '나가는', '곳', 'Hele', 'Way', 'Out', '베', '핑크', '에디', '의', '상상', '다이어', '~', 'http://in79h.blog.me']"
exit165.jpg "['v\n나가는 곳\nExit D\n동부역 지하쇼핑몰\n만남의광장\n전문식당가 의류 잡화', 'v', '나가는', '곳', 'Exit', 'D', '동부', '역', '지하', '쇼핑몰', '만남', '의', '광장', '전문', '식당가', '의류', '잡화']"
exit220.jpg "['kepblog\nKhammay\nSungmyun23\nExit\n出口\n↑ 나가는 곳\n+1\n맞이방', 'kepblog', 'Khammay', 'Sungmyun23', 'Exit', '出口', '↑', '나가는', '곳', '+1', '맞이방']"
exit79.jpg "['나가는 곳(백화점정\nWay out/', '나가는', '곳', '(', '백화점', '정', 'Way', 'out', '/']"
exit60.jpg "['ㅅ 61384\n화장실\n나가는 곳 1\nE', 'ㅅ', '61384', '화장실', '나가는', '곳', '1', 'E']"
exit45.jpg "['SAMSUNG MIRROR POP MV900F\n1.\n꼬리탕\n2014 02:10\nExit\n나가는 곳 ^\nCopyright By Snsd And Metro. All Rights Reserved.', 'SAMSUNG', 'MIRROR', 'POP', 'MV900F', '1', '.', '꼬리', '탕', '2014', '02:10', 'Exit', '나가는', '곳', '^', 'Copyright', 'By', 'Snsd', 'And', 'Metro', '.', 'All', 'Rights', 'Reserved', '.']"
